prompt,path,temp,kl
3,knowledge/03.txt,0.6200,0.003936
3,knowledge/03.txt,0.6300,0.004060
3,knowledge/03.txt,0.6400,0.004256
3,knowledge/03.txt,0.6500,0.004520
3,knowledge/03.txt,0.6600,0.004851
3,knowledge/03.txt,0.6700,0.005246
3,knowledge/03.txt,0.6800,0.005701
3,knowledge/03.txt,0.6900,0.006216
3,knowledge/03.txt,0.7000,0.006788
3,knowledge/03.txt,0.7100,0.007415
3,knowledge/03.txt,0.7200,0.008096
3,knowledge/03.txt,0.7300,0.008828
3,knowledge/03.txt,0.7400,0.009610
3,knowledge/03.txt,0.7500,0.010441
3,knowledge/03.txt,0.7600,0.011319
3,knowledge/03.txt,0.7700,0.012243
3,knowledge/03.txt,0.7800,0.013212
3,knowledge/03.txt,0.7900,0.014224
3,knowledge/03.txt,0.8000,0.015279
3,knowledge/03.txt,0.8100,0.016375
3,knowledge/03.txt,0.8200,0.017512
3,knowledge/03.txt,0.8300,0.018688
3,knowledge/03.txt,0.8400,0.019903
3,knowledge/03.txt,0.8500,0.021157
3,knowledge/03.txt,0.8600,0.022447
3,knowledge/03.txt,0.8700,0.023775
3,knowledge/03.txt,0.8800,0.025139
3,knowledge/03.txt,0.8900,0.026538
3,knowledge/03.txt,0.9000,0.027973
4,knowledge/04.txt,0.5100,0.007146
4,knowledge/04.txt,0.5200,0.006298
4,knowledge/04.txt,0.5300,0.005561
4,knowledge/04.txt,0.5400,0.004929
4,knowledge/04.txt,0.5500,0.004397
4,knowledge/04.txt,0.5600,0.003959
4,knowledge/04.txt,0.5700,0.003611
4,knowledge/04.txt,0.5800,0.003350
4,knowledge/04.txt,0.5900,0.003170
4,knowledge/04.txt,0.6000,0.003069
4,knowledge/04.txt,0.6100,0.003043
4,knowledge/04.txt,0.6200,0.003088
4,knowledge/04.txt,0.6300,0.003203
4,knowledge/04.txt,0.6400,0.003383
4,knowledge/04.txt,0.6500,0.003627
4,knowledge/04.txt,0.6600,0.003932
4,knowledge/04.txt,0.6700,0.004296
4,knowledge/04.txt,0.6800,0.004716
4,knowledge/04.txt,0.6900,0.005191
4,knowledge/04.txt,0.7000,0.005719
4,knowledge/04.txt,0.7100,0.006298
4,knowledge/04.txt,0.7200,0.006927
4,knowledge/04.txt,0.7300,0.007603
4,knowledge/04.txt,0.7400,0.008326
4,knowledge/04.txt,0.7500,0.009094
4,knowledge/04.txt,0.7600,0.009906
4,knowledge/04.txt,0.7700,0.010761
4,knowledge/04.txt,0.7800,0.011658
4,knowledge/04.txt,0.7900,0.012595
4,knowledge/04.txt,0.8000,0.013571
4,knowledge/04.txt,0.8100,0.014587
4,knowledge/04.txt,0.8200,0.015640
4,knowledge/04.txt,0.8300,0.016731
4,knowledge/04.txt,0.8400,0.017858
4,knowledge/04.txt,0.8500,0.019021
4,knowledge/04.txt,0.8600,0.020220
4,knowledge/04.txt,0.8700,0.021452
4,knowledge/04.txt,0.8800,0.022719
4,knowledge/04.txt,0.8900,0.024020
4,knowledge/04.txt,0.9000,0.025354
5,knowledge/05.txt,0.5100,0.008425
5,knowledge/05.txt,0.5200,0.007529
5,knowledge/05.txt,0.5300,0.006753
5,knowledge/05.txt,0.5400,0.006092
5,knowledge/05.txt,0.5500,0.005541
5,knowledge/05.txt,0.5600,0.005092
5,knowledge/05.txt,0.5700,0.004743
5,knowledge/05.txt,0.5800,0.004487
5,knowledge/05.txt,0.5900,0.004322
5,knowledge/05.txt,0.6000,0.004243
5,knowledge/05.txt,0.6100,0.004246
5,knowledge/05.txt,0.6200,0.004328
5,knowledge/05.txt,0.6300,0.004486
5,knowledge/05.txt,0.6400,0.004717
5,knowledge/05.txt,0.6500,0.005018
5,knowledge/05.txt,0.6600,0.005387
5,knowledge/05.txt,0.6700,0.005821
5,knowledge/05.txt,0.6800,0.006317
5,knowledge/05.txt,0.6900,0.006875
5,knowledge/05.txt,0.7000,0.007492
5,knowledge/05.txt,0.7100,0.008166
5,knowledge/05.txt,0.7200,0.008896
5,knowledge/05.txt,0.7300,0.009679
5,knowledge/05.txt,0.7400,0.010515
5,knowledge/05.txt,0.7500,0.011401
5,knowledge/05.txt,0.7600,0.012338
5,knowledge/05.txt,0.7700,0.013323
5,knowledge/05.txt,0.7800,0.014355
5,knowledge/05.txt,0.7900,0.015434
5,knowledge/05.txt,0.8000,0.016558
5,knowledge/05.txt,0.8100,0.017727
5,knowledge/05.txt,0.8200,0.018939
5,knowledge/05.txt,0.8300,0.020194
5,knowledge/05.txt,0.8400,0.021492
5,knowledge/05.txt,0.8500,0.022831
5,knowledge/05.txt,0.8600,0.024211
5,knowledge/05.txt,0.8700,0.025631
5,knowledge/05.txt,0.8800,0.027092
5,knowledge/05.txt,0.8900,0.028592
5,knowledge/05.txt,0.9000,0.030131
6,knowledge/06.txt,0.5100,0.004344
6,knowledge/06.txt,0.5200,0.003824
6,knowledge/06.txt,0.5300,0.003373
6,knowledge/06.txt,0.5400,0.002985
6,knowledge/06.txt,0.5500,0.002659
6,knowledge/06.txt,0.5600,0.002391
6,knowledge/06.txt,0.5700,0.002178
6,knowledge/06.txt,0.5800,0.002017
6,knowledge/06.txt,0.5900,0.001907
6,knowledge/06.txt,0.6000,0.001845
6,knowledge/06.txt,0.6100,0.001830
6,knowledge/06.txt,0.6200,0.001858
6,knowledge/06.txt,0.6300,0.001929
6,knowledge/06.txt,0.6400,0.002040
6,knowledge/06.txt,0.6500,0.002191
6,knowledge/06.txt,0.6600,0.002379
6,knowledge/06.txt,0.6700,0.002603
6,knowledge/06.txt,0.6800,0.002863
6,knowledge/06.txt,0.6900,0.003156
6,knowledge/06.txt,0.7000,0.003481
6,knowledge/06.txt,0.7100,0.003839
6,knowledge/06.txt,0.7200,0.004227
6,knowledge/06.txt,0.7300,0.004644
6,knowledge/06.txt,0.7400,0.005091
6,knowledge/06.txt,0.7500,0.005565
6,knowledge/06.txt,0.7600,0.006067
6,knowledge/06.txt,0.7700,0.006595
6,knowledge/06.txt,0.7800,0.007149
6,knowledge/06.txt,0.7900,0.007729
6,knowledge/06.txt,0.8000,0.008333
6,knowledge/06.txt,0.8100,0.008962
6,knowledge/06.txt,0.8200,0.009614
6,knowledge/06.txt,0.8300,0.010289
6,knowledge/06.txt,0.8400,0.010988
6,knowledge/06.txt,0.8500,0.011709
6,knowledge/06.txt,0.8600,0.012452
6,knowledge/06.txt,0.8700,0.013217
6,knowledge/06.txt,0.8800,0.014003
6,knowledge/06.txt,0.8900,0.014811
6,knowledge/06.txt,0.9000,0.015640
7,knowledge/07.txt,0.5100,0.009545
7,knowledge/07.txt,0.5200,0.008448
7,knowledge/07.txt,0.5300,0.007497
7,knowledge/07.txt,0.5400,0.006682
7,knowledge/07.txt,0.5500,0.005998
7,knowledge/07.txt,0.5600,0.005437
7,knowledge/07.txt,0.5700,0.004994
7,knowledge/07.txt,0.5800,0.004663
7,knowledge/07.txt,0.5900,0.004439
7,knowledge/07.txt,0.6000,0.004317
7,knowledge/07.txt,0.6100,0.004293
7,knowledge/07.txt,0.6200,0.004362
7,knowledge/07.txt,0.6300,0.004521
7,knowledge/07.txt,0.6400,0.004765
7,knowledge/07.txt,0.6500,0.005092
7,knowledge/07.txt,0.6600,0.005499
7,knowledge/07.txt,0.6700,0.005982
7,knowledge/07.txt,0.6800,0.006538
7,knowledge/07.txt,0.6900,0.007166
7,knowledge/07.txt,0.7000,0.007863
7,knowledge/07.txt,0.7100,0.008625
7,knowledge/07.txt,0.7200,0.009453
7,knowledge/07.txt,0.7300,0.010343
7,knowledge/07.txt,0.7400,0.011293
7,knowledge/07.txt,0.7500,0.012303
7,knowledge/07.txt,0.7600,0.013370
7,knowledge/07.txt,0.7700,0.014492
7,knowledge/07.txt,0.7800,0.015670
7,knowledge/07.txt,0.7900,0.016901
7,knowledge/07.txt,0.8000,0.018184
7,knowledge/07.txt,0.8100,0.019518
7,knowledge/07.txt,0.8200,0.020902
7,knowledge/07.txt,0.8300,0.022335
7,knowledge/07.txt,0.8400,0.023817
7,knowledge/07.txt,0.8500,0.025346
7,knowledge/07.txt,0.8600,0.026923
7,knowledge/07.txt,0.8700,0.028546
7,knowledge/07.txt,0.8800,0.030214
7,knowledge/07.txt,0.8900,0.031928
7,knowledge/07.txt,0.9000,0.033688
8,knowledge/08.txt,0.5100,0.006098
8,knowledge/08.txt,0.5200,0.005419
8,knowledge/08.txt,0.5300,0.004834
8,knowledge/08.txt,0.5400,0.004337
8,knowledge/08.txt,0.5500,0.003925
8,knowledge/08.txt,0.5600,0.003593
8,knowledge/08.txt,0.5700,0.003337
8,knowledge/08.txt,0.5800,0.003153
8,knowledge/08.txt,0.5900,0.003039
8,knowledge/08.txt,0.6000,0.002990
8,knowledge/08.txt,0.6100,0.003004
8,knowledge/08.txt,0.6200,0.003078
8,knowledge/08.txt,0.6300,0.003210
8,knowledge/08.txt,0.6400,0.003397
8,knowledge/08.txt,0.6500,0.003637
8,knowledge/08.txt,0.6600,0.003928
8,knowledge/08.txt,0.6700,0.004268
8,knowledge/08.txt,0.6800,0.004655
8,knowledge/08.txt,0.6900,0.005088
8,knowledge/08.txt,0.7000,0.005564
8,knowledge/08.txt,0.7100,0.006083
8,knowledge/08.txt,0.7200,0.006643
8,knowledge/08.txt,0.7300,0.007242
8,knowledge/08.txt,0.7400,0.007881
8,knowledge/08.txt,0.7500,0.008556
8,knowledge/08.txt,0.7600,0.009268
8,knowledge/08.txt,0.7700,0.010015
8,knowledge/08.txt,0.7800,0.010797
8,knowledge/08.txt,0.7900,0.011612
8,knowledge/08.txt,0.8000,0.012461
8,knowledge/08.txt,0.8100,0.013341
8,knowledge/08.txt,0.8200,0.014253
8,knowledge/08.txt,0.8300,0.015196
8,knowledge/08.txt,0.8400,0.016169
8,knowledge/08.txt,0.8500,0.017171
8,knowledge/08.txt,0.8600,0.018203
8,knowledge/08.txt,0.8700,0.019264
8,knowledge/08.txt,0.8800,0.020353
8,knowledge/08.txt,0.8900,0.021470
8,knowledge/08.txt,0.9000,0.022614
9,knowledge/09.txt,0.5100,0.009326
9,knowledge/09.txt,0.5200,0.008280
9,knowledge/09.txt,0.5300,0.007377
9,knowledge/09.txt,0.5400,0.006607
9,knowledge/09.txt,0.5500,0.005965
9,knowledge/09.txt,0.5600,0.005443
9,knowledge/09.txt,0.5700,0.005037
9,knowledge/09.txt,0.5800,0.004739
9,knowledge/09.txt,0.5900,0.004546
9,knowledge/09.txt,0.6000,0.004452
9,knowledge/09.txt,0.6100,0.004452
9,knowledge/09.txt,0.6200,0.004543
9,knowledge/09.txt,0.6300,0.004721
9,knowledge/09.txt,0.6400,0.004982
9,knowledge/09.txt,0.6500,0.005323
9,knowledge/09.txt,0.6600,0.005740
9,knowledge/09.txt,0.6700,0.006231
9,knowledge/09.txt,0.6800,0.006793
9,knowledge/09.txt,0.6900,0.007423
9,knowledge/09.txt,0.7000,0.008119
9,knowledge/09.txt,0.7100,0.008879
9,knowledge/09.txt,0.7200,0.009700
9,knowledge/09.txt,0.7300,0.010581
9,knowledge/09.txt,0.7400,0.011520
9,knowledge/09.txt,0.7500,0.012514
9,knowledge/09.txt,0.7600,0.013563
9,knowledge/09.txt,0.7700,0.014665
9,knowledge/09.txt,0.7800,0.015819
9,knowledge/09.txt,0.7900,0.017023
9,knowledge/09.txt,0.8000,0.018276
9,knowledge/09.txt,0.8100,0.019577
9,knowledge/09.txt,0.8200,0.020925
9,knowledge/09.txt,0.8300,0.022319
9,knowledge/09.txt,0.8400,0.023759
9,knowledge/09.txt,0.8500,0.025243
9,knowledge/09.txt,0.8600,0.026771
9,knowledge/09.txt,0.8700,0.028341
9,knowledge/09.txt,0.8800,0.029955
9,knowledge/09.txt,0.8900,0.031611
9,knowledge/09.txt,0.9000,0.033308
10,knowledge/10.txt,0.5100,0.005501
10,knowledge/10.txt,0.5200,0.004782
10,knowledge/10.txt,0.5300,0.004163
10,knowledge/10.txt,0.5400,0.003638
10,knowledge/10.txt,0.5500,0.003202
10,knowledge/10.txt,0.5600,0.002851
10,knowledge/10.txt,0.5700,0.002580
10,knowledge/10.txt,0.5800,0.002386
10,knowledge/10.txt,0.5900,0.002266
10,knowledge/10.txt,0.6000,0.002215
10,knowledge/10.txt,0.6100,0.002230
10,knowledge/10.txt,0.6200,0.002309
10,knowledge/10.txt,0.6300,0.002449
10,knowledge/10.txt,0.6400,0.002648
10,knowledge/10.txt,0.6500,0.002902
10,knowledge/10.txt,0.6600,0.003210
10,knowledge/10.txt,0.6700,0.003569
10,knowledge/10.txt,0.6800,0.003978
10,knowledge/10.txt,0.6900,0.004434
10,knowledge/10.txt,0.7000,0.004937
10,knowledge/10.txt,0.7100,0.005484
10,knowledge/10.txt,0.7200,0.006073
10,knowledge/10.txt,0.7300,0.006704
10,knowledge/10.txt,0.7400,0.007375
10,knowledge/10.txt,0.7500,0.008085
10,knowledge/10.txt,0.7600,0.008833
10,knowledge/10.txt,0.7700,0.009617
10,knowledge/10.txt,0.7800,0.010436
10,knowledge/10.txt,0.7900,0.011290
10,knowledge/10.txt,0.8000,0.012177
10,knowledge/10.txt,0.8100,0.013098
10,knowledge/10.txt,0.8200,0.014050
10,knowledge/10.txt,0.8300,0.015033
10,knowledge/10.txt,0.8400,0.016047
10,knowledge/10.txt,0.8500,0.017091
10,knowledge/10.txt,0.8600,0.018164
10,knowledge/10.txt,0.8700,0.019267
10,knowledge/10.txt,0.8800,0.020397
10,knowledge/10.txt,0.8900,0.021555
10,knowledge/10.txt,0.9000,0.022740
11,math/01.txt,0.5100,0.002908
11,math/01.txt,0.5200,0.002553
11,math/01.txt,0.5300,0.002247
11,math/01.txt,0.5400,0.001989
11,math/01.txt,0.5500,0.001775
11,math/01.txt,0.5600,0.001605
11,math/01.txt,0.5700,0.001475
11,math/01.txt,0.5800,0.001384
11,math/01.txt,0.5900,0.001330
11,math/01.txt,0.6000,0.001312
11,math/01.txt,0.6100,0.001327
11,math/01.txt,0.6200,0.001375
11,math/01.txt,0.6300,0.001453
11,math/01.txt,0.6400,0.001562
11,math/01.txt,0.6500,0.001699
11,math/01.txt,0.6600,0.001864
11,math/01.txt,0.6700,0.002055
11,math/01.txt,0.6800,0.002272
11,math/01.txt,0.6900,0.002513
11,math/01.txt,0.7000,0.002778
11,math/01.txt,0.7100,0.003066
11,math/01.txt,0.7200,0.003376
11,math/01.txt,0.7300,0.003708
11,math/01.txt,0.7400,0.004060
11,math/01.txt,0.7500,0.004433
11,math/01.txt,0.7600,0.004825
11,math/01.txt,0.7700,0.005236
11,math/01.txt,0.7800,0.005666
11,math/01.txt,0.7900,0.006113
11,math/01.txt,0.8000,0.006578
11,math/01.txt,0.8100,0.007061
11,math/01.txt,0.8200,0.007560
11,math/01.txt,0.8300,0.008075
11,math/01.txt,0.8400,0.008607
11,math/01.txt,0.8500,0.009154
11,math/01.txt,0.8600,0.009717
11,math/01.txt,0.8700,0.010295
11,math/01.txt,0.8800,0.010887
11,math/01.txt,0.8900,0.011495
11,math/01.txt,0.9000,0.012116
12,math/02.txt,0.5100,0.002962
12,math/02.txt,0.5200,0.002611
12,math/02.txt,0.5300,0.002307
12,math/02.txt,0.5400,0.002048
12,math/02.txt,0.5500,0.001832
12,math/02.txt,0.5600,0.001655
12,math/02.txt,0.5700,0.001517
12,math/02.txt,0.5800,0.001415
12,math/02.txt,0.5900,0.001347
12,math/02.txt,0.6000,0.001313
12,math/02.txt,0.6100,0.001310
12,math/02.txt,0.6200,0.001337
12,math/02.txt,0.6300,0.001393
12,math/02.txt,0.6400,0.001477
12,math/02.txt,0.6500,0.001587
12,math/02.txt,0.6600,0.001723
12,math/02.txt,0.6700,0.001883
12,math/02.txt,0.6800,0.002068
12,math/02.txt,0.6900,0.002275
12,math/02.txt,0.7000,0.002504
12,math/02.txt,0.7100,0.002754
12,math/02.txt,0.7200,0.003025
12,math/02.txt,0.7300,0.003316
12,math/02.txt,0.7400,0.003627
12,math/02.txt,0.7500,0.003957
12,math/02.txt,0.7600,0.004305
12,math/02.txt,0.7700,0.004671
12,math/02.txt,0.7800,0.005055
12,math/02.txt,0.7900,0.005456
12,math/02.txt,0.8000,0.005873
12,math/02.txt,0.8100,0.006307
12,math/02.txt,0.8200,0.006757
12,math/02.txt,0.8300,0.007223
12,math/02.txt,0.8400,0.007704
12,math/02.txt,0.8500,0.008200
12,math/02.txt,0.8600,0.008711
12,math/02.txt,0.8700,0.009237
12,math/02.txt,0.8800,0.009777
12,math/02.txt,0.8900,0.010331
12,math/02.txt,0.9000,0.010899
13,math/03.txt,0.5100,0.002323
13,math/03.txt,0.5200,0.002054
13,math/03.txt,0.5300,0.001822
13,math/03.txt,0.5400,0.001627
13,math/03.txt,0.5500,0.001466
13,math/03.txt,0.5600,0.001339
13,math/03.txt,0.5700,0.001242
13,math/03.txt,0.5800,0.001175
13,math/03.txt,0.5900,0.001137
13,math/03.txt,0.6000,0.001126
13,math/03.txt,0.6100,0.001140
13,math/03.txt,0.6200,0.001180
13,math/03.txt,0.6300,0.001244
13,math/03.txt,0.6400,0.001330
13,math/03.txt,0.6500,0.001439
13,math/03.txt,0.6600,0.001569
13,math/03.txt,0.6700,0.001719
13,math/03.txt,0.6800,0.001889
13,math/03.txt,0.6900,0.002079
13,math/03.txt,0.7000,0.002286
13,math/03.txt,0.7100,0.002511
13,math/03.txt,0.7200,0.002753
13,math/03.txt,0.7300,0.003012
13,math/03.txt,0.7400,0.003288
13,math/03.txt,0.7500,0.003578
13,math/03.txt,0.7600,0.003884
13,math/03.txt,0.7700,0.004205
13,math/03.txt,0.7800,0.004540
13,math/03.txt,0.7900,0.004890
13,math/03.txt,0.8000,0.005253
13,math/03.txt,0.8100,0.005629
13,math/03.txt,0.8200,0.006018
13,math/03.txt,0.8300,0.006420
13,math/03.txt,0.8400,0.006835
13,math/03.txt,0.8500,0.007261
13,math/03.txt,0.8600,0.007700
13,math/03.txt,0.8700,0.008151
13,math/03.txt,0.8800,0.008613
13,math/03.txt,0.8900,0.009086
13,math/03.txt,0.9000,0.009571
14,math/04.txt,0.5100,0.004171
14,math/04.txt,0.5200,0.003688
14,math/04.txt,0.5300,0.003270
14,math/04.txt,0.5400,0.002913
14,math/04.txt,0.5500,0.002615
14,math/04.txt,0.5600,0.002371
14,math/04.txt,0.5700,0.002179
14,math/04.txt,0.5800,0.002038
14,math/04.txt,0.5900,0.001943
14,math/04.txt,0.6000,0.001894
14,math/04.txt,0.6100,0.001888
14,math/04.txt,0.6200,0.001922
14,math/04.txt,0.6300,0.001997
14,math/04.txt,0.6400,0.002109
14,math/04.txt,0.6500,0.002257
14,math/04.txt,0.6600,0.002440
14,math/04.txt,0.6700,0.002656
14,math/04.txt,0.6800,0.002904
14,math/04.txt,0.6900,0.003183
14,math/04.txt,0.7000,0.003492
14,math/04.txt,0.7100,0.003830
14,math/04.txt,0.7200,0.004196
14,math/04.txt,0.7300,0.004589
14,math/04.txt,0.7400,0.005008
14,math/04.txt,0.7500,0.005452
14,math/04.txt,0.7600,0.005921
14,math/04.txt,0.7700,0.006413
14,math/04.txt,0.7800,0.006929
14,math/04.txt,0.7900,0.007468
14,math/04.txt,0.8000,0.008029
14,math/04.txt,0.8100,0.008612
14,math/04.txt,0.8200,0.009216
14,math/04.txt,0.8300,0.009840
14,math/04.txt,0.8400,0.010485
14,math/04.txt,0.8500,0.011150
14,math/04.txt,0.8600,0.011835
14,math/04.txt,0.8700,0.012539
14,math/04.txt,0.8800,0.013262
14,math/04.txt,0.8900,0.014004
14,math/04.txt,0.9000,0.014765
15,math/05.txt,0.5100,0.003608
15,math/05.txt,0.5200,0.003212
15,math/05.txt,0.5300,0.002865
15,math/05.txt,0.5400,0.002563
15,math/05.txt,0.5500,0.002305
15,math/05.txt,0.5600,0.002088
15,math/05.txt,0.5700,0.001910
15,math/05.txt,0.5800,0.001769
15,math/05.txt,0.5900,0.001664
15,math/05.txt,0.6000,0.001592
15,math/05.txt,0.6100,0.001553
15,math/05.txt,0.6200,0.001545
15,math/05.txt,0.6300,0.001566
15,math/05.txt,0.6400,0.001616
15,math/05.txt,0.6500,0.001693
15,math/05.txt,0.6600,0.001796
15,math/05.txt,0.6700,0.001925
15,math/05.txt,0.6800,0.002077
15,math/05.txt,0.6900,0.002254
15,math/05.txt,0.7000,0.002452
15,math/05.txt,0.7100,0.002673
15,math/05.txt,0.7200,0.002914
15,math/05.txt,0.7300,0.003176
15,math/05.txt,0.7400,0.003457
15,math/05.txt,0.7500,0.003758
15,math/05.txt,0.7600,0.004077
15,math/05.txt,0.7700,0.004414
15,math/05.txt,0.7800,0.004769
15,math/05.txt,0.7900,0.005141
15,math/05.txt,0.8000,0.005530
15,math/05.txt,0.8100,0.005935
15,math/05.txt,0.8200,0.006356
15,math/05.txt,0.8300,0.006792
15,math/05.txt,0.8400,0.007244
15,math/05.txt,0.8500,0.007711
15,math/05.txt,0.8600,0.008192
15,math/05.txt,0.8700,0.008688
15,math/05.txt,0.8800,0.009198
15,math/05.txt,0.8900,0.009722
15,math/05.txt,0.9000,0.010260
16,math/06.txt,0.5100,0.005227
16,math/06.txt,0.5200,0.004606
16,math/06.txt,0.5300,0.004065
16,math/06.txt,0.5400,0.003599
16,math/06.txt,0.5500,0.003204
16,math/06.txt,0.5600,0.002877
16,math/06.txt,0.5700,0.002614
16,math/06.txt,0.5800,0.002411
16,math/06.txt,0.5900,0.002267
16,math/06.txt,0.6000,0.002179
16,math/06.txt,0.6100,0.002143
16,math/06.txt,0.6200,0.002158
16,math/06.txt,0.6300,0.002222
16,math/06.txt,0.6400,0.002331
16,math/06.txt,0.6500,0.002486
16,math/06.txt,0.6600,0.002683
16,math/06.txt,0.6700,0.002921
16,math/06.txt,0.6800,0.003198
16,math/06.txt,0.6900,0.003513
16,math/06.txt,0.7000,0.003865
16,math/06.txt,0.7100,0.004252
16,math/06.txt,0.7200,0.004674
16,math/06.txt,0.7300,0.005128
16,math/06.txt,0.7400,0.005614
16,math/06.txt,0.7500,0.006131
16,math/06.txt,0.7600,0.006678
16,math/06.txt,0.7700,0.007253
16,math/06.txt,0.7800,0.007857
16,math/06.txt,0.7900,0.008489
16,math/06.txt,0.8000,0.009146
16,math/06.txt,0.8100,0.009830
16,math/06.txt,0.8200,0.010540
16,math/06.txt,0.8300,0.011274
16,math/06.txt,0.8400,0.012032
16,math/06.txt,0.8500,0.012813
16,math/06.txt,0.8600,0.013618
16,math/06.txt,0.8700,0.014446
16,math/06.txt,0.8800,0.015295
16,math/06.txt,0.8900,0.016167
16,math/06.txt,0.9000,0.017060
17,math/07.txt,0.5100,0.004687
17,math/07.txt,0.5200,0.004149
17,math/07.txt,0.5300,0.003687
17,math/07.txt,0.5400,0.003295
17,math/07.txt,0.5500,0.002970
17,math/07.txt,0.5600,0.002708
17,math/07.txt,0.5700,0.002507
17,math/07.txt,0.5800,0.002362
17,math/07.txt,0.5900,0.002272
17,math/07.txt,0.6000,0.002235
17,math/07.txt,0.6100,0.002246
17,math/07.txt,0.6200,0.002306
17,math/07.txt,0.6300,0.002410
17,math/07.txt,0.6400,0.002558
17,math/07.txt,0.6500,0.002748
17,math/07.txt,0.6600,0.002977
17,math/07.txt,0.6700,0.003245
17,math/07.txt,0.6800,0.003550
17,math/07.txt,0.6900,0.003890
17,math/07.txt,0.7000,0.004265
17,math/07.txt,0.7100,0.004672
17,math/07.txt,0.7200,0.005112
17,math/07.txt,0.7300,0.005582
17,math/07.txt,0.7400,0.006082
17,math/07.txt,0.7500,0.006612
17,math/07.txt,0.7600,0.007169
17,math/07.txt,0.7700,0.007754
17,math/07.txt,0.7800,0.008365
17,math/07.txt,0.7900,0.009002
17,math/07.txt,0.8000,0.009664
17,math/07.txt,0.8100,0.010351
17,math/07.txt,0.8200,0.011062
