prompt,path,temp,kl
2,knowledge/02.txt,0.8200,0.017151
2,knowledge/02.txt,0.8300,0.018498
2,knowledge/02.txt,0.8400,0.019890
2,knowledge/02.txt,0.8500,0.021326
2,knowledge/02.txt,0.8600,0.022804
2,knowledge/02.txt,0.8700,0.024325
2,knowledge/02.txt,0.8800,0.025888
2,knowledge/02.txt,0.8900,0.027492
2,knowledge/02.txt,0.9000,0.029138
3,knowledge/03.txt,0.5100,0.005065
3,knowledge/03.txt,0.5200,0.004218
3,knowledge/03.txt,0.5300,0.003488
3,knowledge/03.txt,0.5400,0.002870
3,knowledge/03.txt,0.5500,0.002356
3,knowledge/03.txt,0.5600,0.001944
3,knowledge/03.txt,0.5700,0.001626
3,knowledge/03.txt,0.5800,0.001400
3,knowledge/03.txt,0.5900,0.001260
3,knowledge/03.txt,0.6000,0.001203
3,knowledge/03.txt,0.6100,0.001226
3,knowledge/03.txt,0.6200,0.001325
3,knowledge/03.txt,0.6300,0.001496
3,knowledge/03.txt,0.6400,0.001737
3,knowledge/03.txt,0.6500,0.002045
3,knowledge/03.txt,0.6600,0.002417
3,knowledge/03.txt,0.6700,0.002852
3,knowledge/03.txt,0.6800,0.003346
3,knowledge/03.txt,0.6900,0.003898
3,knowledge/03.txt,0.7000,0.004505
3,knowledge/03.txt,0.7100,0.005166
3,knowledge/03.txt,0.7200,0.005880
3,knowledge/03.txt,0.7300,0.006643
3,knowledge/03.txt,0.7400,0.007456
3,knowledge/03.txt,0.7500,0.008316
3,knowledge/03.txt,0.7600,0.009221
3,knowledge/03.txt,0.7700,0.010172
3,knowledge/03.txt,0.7800,0.011166
3,knowledge/03.txt,0.7900,0.012203
3,knowledge/03.txt,0.8000,0.013281
3,knowledge/03.txt,0.8100,0.014400
3,knowledge/03.txt,0.8200,0.015558
3,knowledge/03.txt,0.8300,0.016755
3,knowledge/03.txt,0.8400,0.017990
3,knowledge/03.txt,0.8500,0.019262
3,knowledge/03.txt,0.8600,0.020571
3,knowledge/03.txt,0.8700,0.021915
3,knowledge/03.txt,0.8800,0.023295
3,knowledge/03.txt,0.8900,0.024710
3,knowledge/03.txt,0.9000,0.026160
4,knowledge/04.txt,0.5100,0.004526
4,knowledge/04.txt,0.5200,0.003725
4,knowledge/04.txt,0.5300,0.003034
4,knowledge/04.txt,0.5400,0.002447
4,knowledge/04.txt,0.5500,0.001958
4,knowledge/04.txt,0.5600,0.001563
4,knowledge/04.txt,0.5700,0.001257
4,knowledge/04.txt,0.5800,0.001037
4,knowledge/04.txt,0.5900,0.000897
4,knowledge/04.txt,0.6000,0.000835
4,knowledge/04.txt,0.6100,0.000848
4,knowledge/04.txt,0.6200,0.000931
4,knowledge/04.txt,0.6300,0.001082
4,knowledge/04.txt,0.6400,0.001299
4,knowledge/04.txt,0.6500,0.001578
4,knowledge/04.txt,0.6600,0.001918
4,knowledge/04.txt,0.6700,0.002316
4,knowledge/04.txt,0.6800,0.002770
4,knowledge/04.txt,0.6900,0.003278
4,knowledge/04.txt,0.7000,0.003838
4,knowledge/04.txt,0.7100,0.004449
4,knowledge/04.txt,0.7200,0.005108
4,knowledge/04.txt,0.7300,0.005815
4,knowledge/04.txt,0.7400,0.006568
4,knowledge/04.txt,0.7500,0.007365
4,knowledge/04.txt,0.7600,0.008206
4,knowledge/04.txt,0.7700,0.009088
4,knowledge/04.txt,0.7800,0.010013
4,knowledge/04.txt,0.7900,0.010977
4,knowledge/04.txt,0.8000,0.011980
4,knowledge/04.txt,0.8100,0.013022
4,knowledge/04.txt,0.8200,0.014101
4,knowledge/04.txt,0.8300,0.015217
4,knowledge/04.txt,0.8400,0.016368
4,knowledge/04.txt,0.8500,0.017556
4,knowledge/04.txt,0.8600,0.018778
4,knowledge/04.txt,0.8700,0.020034
4,knowledge/04.txt,0.8800,0.021324
4,knowledge/04.txt,0.8900,0.022647
4,knowledge/04.txt,0.9000,0.024003
5,knowledge/05.txt,0.5100,0.005485
5,knowledge/05.txt,0.5200,0.004635
5,knowledge/05.txt,0.5300,0.003903
5,knowledge/05.txt,0.5400,0.003283
5,knowledge/05.txt,0.5500,0.002770
5,knowledge/05.txt,0.5600,0.002357
5,knowledge/05.txt,0.5700,0.002042
5,knowledge/05.txt,0.5800,0.001818
5,knowledge/05.txt,0.5900,0.001682
5,knowledge/05.txt,0.6000,0.001631
5,knowledge/05.txt,0.6100,0.001660
5,knowledge/05.txt,0.6200,0.001767
5,knowledge/05.txt,0.6300,0.001949
5,knowledge/05.txt,0.6400,0.002201
5,knowledge/05.txt,0.6500,0.002523
5,knowledge/05.txt,0.6600,0.002911
5,knowledge/05.txt,0.6700,0.003364
5,knowledge/05.txt,0.6800,0.003878
5,knowledge/05.txt,0.6900,0.004452
5,knowledge/05.txt,0.7000,0.005084
5,knowledge/05.txt,0.7100,0.005773
5,knowledge/05.txt,0.7200,0.006516
5,knowledge/05.txt,0.7300,0.007312
5,knowledge/05.txt,0.7400,0.008159
5,knowledge/05.txt,0.7500,0.009057
5,knowledge/05.txt,0.7600,0.010004
5,knowledge/05.txt,0.7700,0.010999
5,knowledge/05.txt,0.7800,0.012041
5,knowledge/05.txt,0.7900,0.013128
5,knowledge/05.txt,0.8000,0.014260
5,knowledge/05.txt,0.8100,0.015436
5,knowledge/05.txt,0.8200,0.016655
5,knowledge/05.txt,0.8300,0.017917
5,knowledge/05.txt,0.8400,0.019220
5,knowledge/05.txt,0.8500,0.020564
5,knowledge/05.txt,0.8600,0.021948
5,knowledge/05.txt,0.8700,0.023373
5,knowledge/05.txt,0.8800,0.024837
5,knowledge/05.txt,0.8900,0.026340
5,knowledge/05.txt,0.9000,0.027881
6,knowledge/06.txt,0.5100,0.002669
6,knowledge/06.txt,0.5200,0.002194
6,knowledge/06.txt,0.5300,0.001784
6,knowledge/06.txt,0.5400,0.001437
6,knowledge/06.txt,0.5500,0.001150
6,knowledge/06.txt,0.5600,0.000919
6,knowledge/06.txt,0.5700,0.000743
6,knowledge/06.txt,0.5800,0.000618
6,knowledge/06.txt,0.5900,0.000542
6,knowledge/06.txt,0.6000,0.000513
6,knowledge/06.txt,0.6100,0.000529
6,knowledge/06.txt,0.6200,0.000588
6,knowledge/06.txt,0.6300,0.000689
6,knowledge/06.txt,0.6400,0.000829
6,knowledge/06.txt,0.6500,0.001007
6,knowledge/06.txt,0.6600,0.001222
6,knowledge/06.txt,0.6700,0.001473
6,knowledge/06.txt,0.6800,0.001757
6,knowledge/06.txt,0.6900,0.002075
6,knowledge/06.txt,0.7000,0.002424
6,knowledge/06.txt,0.7100,0.002804
6,knowledge/06.txt,0.7200,0.003215
6,knowledge/06.txt,0.7300,0.003654
6,knowledge/06.txt,0.7400,0.004121
6,knowledge/06.txt,0.7500,0.004615
6,knowledge/06.txt,0.7600,0.005137
6,knowledge/06.txt,0.7700,0.005684
6,knowledge/06.txt,0.7800,0.006256
6,knowledge/06.txt,0.7900,0.006854
6,knowledge/06.txt,0.8000,0.007475
6,knowledge/06.txt,0.8100,0.008120
6,knowledge/06.txt,0.8200,0.008789
6,knowledge/06.txt,0.8300,0.009480
6,knowledge/06.txt,0.8400,0.010194
6,knowledge/06.txt,0.8500,0.010930
6,knowledge/06.txt,0.8600,0.011688
6,knowledge/06.txt,0.8700,0.012467
6,knowledge/06.txt,0.8800,0.013267
6,knowledge/06.txt,0.8900,0.014088
6,knowledge/06.txt,0.9000,0.014930
7,knowledge/07.txt,0.5100,0.006368
7,knowledge/07.txt,0.5200,0.005329
7,knowledge/07.txt,0.5300,0.004434
7,knowledge/07.txt,0.5400,0.003674
7,knowledge/07.txt,0.5500,0.003044
7,knowledge/07.txt,0.5600,0.002537
7,knowledge/07.txt,0.5700,0.002146
7,knowledge/07.txt,0.5800,0.001866
7,knowledge/07.txt,0.5900,0.001693
7,knowledge/07.txt,0.6000,0.001620
7,knowledge/07.txt,0.6100,0.001645
7,knowledge/07.txt,0.6200,0.001762
7,knowledge/07.txt,0.6300,0.001967
7,knowledge/07.txt,0.6400,0.002258
7,knowledge/07.txt,0.6500,0.002630
7,knowledge/07.txt,0.6600,0.003081
7,knowledge/07.txt,0.6700,0.003608
7,knowledge/07.txt,0.6800,0.004207
7,knowledge/07.txt,0.6900,0.004877
7,knowledge/07.txt,0.7000,0.005615
7,knowledge/07.txt,0.7100,0.006419
7,knowledge/07.txt,0.7200,0.007287
7,knowledge/07.txt,0.7300,0.008216
7,knowledge/07.txt,0.7400,0.009206
7,knowledge/07.txt,0.7500,0.010253
7,knowledge/07.txt,0.7600,0.011358
7,knowledge/07.txt,0.7700,0.012518
7,knowledge/07.txt,0.7800,0.013731
7,knowledge/07.txt,0.7900,0.014998
7,knowledge/07.txt,0.8000,0.016316
7,knowledge/07.txt,0.8100,0.017685
7,knowledge/07.txt,0.8200,0.019103
7,knowledge/07.txt,0.8300,0.020570
7,knowledge/07.txt,0.8400,0.022085
7,knowledge/07.txt,0.8500,0.023646
7,knowledge/07.txt,0.8600,0.025255
7,knowledge/07.txt,0.8700,0.026909
7,knowledge/07.txt,0.8800,0.028609
7,knowledge/07.txt,0.8900,0.030354
7,knowledge/07.txt,0.9000,0.032143
8,knowledge/08.txt,0.5100,0.004050
8,knowledge/08.txt,0.5200,0.003377
8,knowledge/08.txt,0.5300,0.002798
8,knowledge/08.txt,0.5400,0.002307
8,knowledge/08.txt,0.5500,0.001900
8,knowledge/08.txt,0.5600,0.001573
8,knowledge/08.txt,0.5700,0.001321
8,knowledge/08.txt,0.5800,0.001142
8,knowledge/08.txt,0.5900,0.001031
8,knowledge/08.txt,0.6000,0.000986
8,knowledge/08.txt,0.6100,0.001003
8,knowledge/08.txt,0.6200,0.001080
8,knowledge/08.txt,0.6300,0.001215
8,knowledge/08.txt,0.6400,0.001405
8,knowledge/08.txt,0.6500,0.001647
8,knowledge/08.txt,0.6600,0.001941
8,knowledge/08.txt,0.6700,0.002283
8,knowledge/08.txt,0.6800,0.002672
8,knowledge/08.txt,0.6900,0.003106
8,knowledge/08.txt,0.7000,0.003585
8,knowledge/08.txt,0.7100,0.004106
8,knowledge/08.txt,0.7200,0.004667
8,knowledge/08.txt,0.7300,0.005268
8,knowledge/08.txt,0.7400,0.005908
8,knowledge/08.txt,0.7500,0.006586
8,knowledge/08.txt,0.7600,0.007299
8,knowledge/08.txt,0.7700,0.008048
8,knowledge/08.txt,0.7800,0.008831
8,knowledge/08.txt,0.7900,0.009648
8,knowledge/08.txt,0.8000,0.010498
8,knowledge/08.txt,0.8100,0.011380
8,knowledge/08.txt,0.8200,0.012294
8,knowledge/08.txt,0.8300,0.013238
8,knowledge/08.txt,0.8400,0.014213
8,knowledge/08.txt,0.8500,0.015217
8,knowledge/08.txt,0.8600,0.016250
8,knowledge/08.txt,0.8700,0.017312
8,knowledge/08.txt,0.8800,0.018403
8,knowledge/08.txt,0.8900,0.019521
8,knowledge/08.txt,0.9000,0.020668
9,knowledge/09.txt,0.5100,0.006477
9,knowledge/09.txt,0.5200,0.005433
9,knowledge/09.txt,0.5300,0.004532
9,knowledge/09.txt,0.5400,0.003764
9,knowledge/09.txt,0.5500,0.003124
9,knowledge/09.txt,0.5600,0.002604
9,knowledge/09.txt,0.5700,0.002200
9,knowledge/09.txt,0.5800,0.001904
9,knowledge/09.txt,0.5900,0.001713
9,knowledge/09.txt,0.6000,0.001621
9,knowledge/09.txt,0.6100,0.001624
9,knowledge/09.txt,0.6200,0.001717
9,knowledge/09.txt,0.6300,0.001897
9,knowledge/09.txt,0.6400,0.002160
9,knowledge/09.txt,0.6500,0.002502
9,knowledge/09.txt,0.6600,0.002921
9,knowledge/09.txt,0.6700,0.003414
9,knowledge/09.txt,0.6800,0.003978
9,knowledge/09.txt,0.6900,0.004609
9,knowledge/09.txt,0.7000,0.005307
9,knowledge/09.txt,0.7100,0.006067
9,knowledge/09.txt,0.7200,0.006890
9,knowledge/09.txt,0.7300,0.007771
9,knowledge/09.txt,0.7400,0.008711
9,knowledge/09.txt,0.7500,0.009706
9,knowledge/09.txt,0.7600,0.010756
9,knowledge/09.txt,0.7700,0.011858
9,knowledge/09.txt,0.7800,0.013012
9,knowledge/09.txt,0.7900,0.014216
9,knowledge/09.txt,0.8000,0.015469
9,knowledge/09.txt,0.8100,0.016770
9,knowledge/09.txt,0.8200,0.018117
9,knowledge/09.txt,0.8300,0.019511
9,knowledge/09.txt,0.8400,0.020949
9,knowledge/09.txt,0.8500,0.022432
9,knowledge/09.txt,0.8600,0.023959
9,knowledge/09.txt,0.8700,0.025528
9,knowledge/09.txt,0.8800,0.027140
9,knowledge/09.txt,0.8900,0.028794
9,knowledge/09.txt,0.9000,0.030489
10,knowledge/10.txt,0.5100,0.003566
10,knowledge/10.txt,0.5200,0.002890
10,knowledge/10.txt,0.5300,0.002313
10,knowledge/10.txt,0.5400,0.001827
10,knowledge/10.txt,0.5500,0.001430
10,knowledge/10.txt,0.5600,0.001115
10,knowledge/10.txt,0.5700,0.000880
10,knowledge/10.txt,0.5800,0.000719
10,knowledge/10.txt,0.5900,0.000631
10,knowledge/10.txt,0.6000,0.000611
10,knowledge/10.txt,0.6100,0.000656
10,knowledge/10.txt,0.6200,0.000763
10,knowledge/10.txt,0.6300,0.000930
10,knowledge/10.txt,0.6400,0.001154
10,knowledge/10.txt,0.6500,0.001433
10,knowledge/10.txt,0.6600,0.001765
10,knowledge/10.txt,0.6700,0.002146
10,knowledge/10.txt,0.6800,0.002577
10,knowledge/10.txt,0.6900,0.003053
10,knowledge/10.txt,0.7000,0.003575
10,knowledge/10.txt,0.7100,0.004140
10,knowledge/10.txt,0.7200,0.004747
10,knowledge/10.txt,0.7300,0.005394
10,knowledge/10.txt,0.7400,0.006081
10,knowledge/10.txt,0.7500,0.006805
10,knowledge/10.txt,0.7600,0.007566
10,knowledge/10.txt,0.7700,0.008363
10,knowledge/10.txt,0.7800,0.009194
10,knowledge/10.txt,0.7900,0.010060
10,knowledge/10.txt,0.8000,0.010957
10,knowledge/10.txt,0.8100,0.011887
10,knowledge/10.txt,0.8200,0.012848
10,knowledge/10.txt,0.8300,0.013840
10,knowledge/10.txt,0.8400,0.014861
10,knowledge/10.txt,0.8500,0.015912
10,knowledge/10.txt,0.8600,0.016991
10,knowledge/10.txt,0.8700,0.018098
10,knowledge/10.txt,0.8800,0.019233
10,knowledge/10.txt,0.8900,0.020396
10,knowledge/10.txt,0.9000,0.021584
11,math/01.txt,0.5100,0.002064
11,math/01.txt,0.5200,0.001698
11,math/01.txt,0.5300,0.001382
11,math/01.txt,0.5400,0.001116
11,math/01.txt,0.5500,0.000895
11,math/01.txt,0.5600,0.000717
11,math/01.txt,0.5700,0.000582
11,math/01.txt,0.5800,0.000486
11,math/01.txt,0.5900,0.000428
11,math/01.txt,0.6000,0.000406
11,math/01.txt,0.6100,0.000419
11,math/01.txt,0.6200,0.000464
11,math/01.txt,0.6300,0.000541
11,math/01.txt,0.6400,0.000649
11,math/01.txt,0.6500,0.000785
11,math/01.txt,0.6600,0.000950
11,math/01.txt,0.6700,0.001141
11,math/01.txt,0.6800,0.001359
11,math/01.txt,0.6900,0.001601
11,math/01.txt,0.7000,0.001867
11,math/01.txt,0.7100,0.002156
11,math/01.txt,0.7200,0.002468
11,math/01.txt,0.7300,0.002802
11,math/01.txt,0.7400,0.003156
11,math/01.txt,0.7500,0.003531
11,math/01.txt,0.7600,0.003926
11,math/01.txt,0.7700,0.004340
11,math/01.txt,0.7800,0.004772
11,math/01.txt,0.7900,0.005223
11,math/01.txt,0.8000,0.005691
11,math/01.txt,0.8100,0.006176
11,math/01.txt,0.8200,0.006679
11,math/01.txt,0.8300,0.007197
11,math/01.txt,0.8400,0.007732
11,math/01.txt,0.8500,0.008283
11,math/01.txt,0.8600,0.008849
11,math/01.txt,0.8700,0.009431
11,math/01.txt,0.8800,0.010027
11,math/01.txt,0.8900,0.010638
11,math/01.txt,0.9000,0.011263
12,math/02.txt,0.5100,0.001908
12,math/02.txt,0.5200,0.001579
12,math/02.txt,0.5300,0.001296
12,math/02.txt,0.5400,0.001056
12,math/02.txt,0.5500,0.000858
12,math/02.txt,0.5600,0.000698
12,math/02.txt,0.5700,0.000576
12,math/02.txt,0.5800,0.000489
12,math/02.txt,0.5900,0.000435
12,math/02.txt,0.6000,0.000414
12,math/02.txt,0.6100,0.000423
12,math/02.txt,0.6200,0.000462
12,math/02.txt,0.6300,0.000529
12,math/02.txt,0.6400,0.000623
12,math/02.txt,0.6500,0.000742
12,math/02.txt,0.6600,0.000887
12,math/02.txt,0.6700,0.001056
12,math/02.txt,0.6800,0.001248
12,math/02.txt,0.6900,0.001462
12,math/02.txt,0.7000,0.001698
12,math/02.txt,0.7100,0.001955
12,math/02.txt,0.7200,0.002232
12,math/02.txt,0.7300,0.002529
12,math/02.txt,0.7400,0.002844
12,math/02.txt,0.7500,0.003179
12,math/02.txt,0.7600,0.003532
12,math/02.txt,0.7700,0.003902
12,math/02.txt,0.7800,0.004290
12,math/02.txt,0.7900,0.004694
12,math/02.txt,0.8000,0.005115
12,math/02.txt,0.8100,0.005552
12,math/02.txt,0.8200,0.006005
12,math/02.txt,0.8300,0.006473
12,math/02.txt,0.8400,0.006957
12,math/02.txt,0.8500,0.007456
12,math/02.txt,0.8600,0.007969
12,math/02.txt,0.8700,0.008497
12,math/02.txt,0.8800,0.009039
12,math/02.txt,0.8900,0.009595
12,math/02.txt,0.9000,0.010165
13,math/03.txt,0.5100,0.002072
13,math/03.txt,0.5200,0.001774
13,math/03.txt,0.5300,0.001515
13,math/03.txt,0.5400,0.001292
13,math/03.txt,0.5500,0.001104
13,math/03.txt,0.5600,0.000950
13,math/03.txt,0.5700,0.000826
13,math/03.txt,0.5800,0.000733
13,math/03.txt,0.5900,0.000669
13,math/03.txt,0.6000,0.000632
13,math/03.txt,0.6100,0.000622
13,math/03.txt,0.6200,0.000636
13,math/03.txt,0.6300,0.000675
13,math/03.txt,0.6400,0.000737
13,math/03.txt,0.6500,0.000822
13,math/03.txt,0.6600,0.000927
13,math/03.txt,0.6700,0.001054
13,math/03.txt,0.6800,0.001200
13,math/03.txt,0.6900,0.001366
13,math/03.txt,0.7000,0.001550
13,math/03.txt,0.7100,0.001753
13,math/03.txt,0.7200,0.001972
13,math/03.txt,0.7300,0.002209
13,math/03.txt,0.7400,0.002462
13,math/03.txt,0.7500,0.002730
13,math/03.txt,0.7600,0.003014
13,math/03.txt,0.7700,0.003313
13,math/03.txt,0.7800,0.003627
13,math/03.txt,0.7900,0.003955
13,math/03.txt,0.8000,0.004297
13,math/03.txt,0.8100,0.004652
13,math/03.txt,0.8200,0.005021
13,math/03.txt,0.8300,0.005402
13,math/03.txt,0.8400,0.005796
13,math/03.txt,0.8500,0.006203
13,math/03.txt,0.8600,0.006622
13,math/03.txt,0.8700,0.007052
13,math/03.txt,0.8800,0.007495
13,math/03.txt,0.8900,0.007949
13,math/03.txt,0.9000,0.008414
14,math/04.txt,0.5100,0.003013
14,math/04.txt,0.5200,0.002517
14,math/04.txt,0.5300,0.002087
14,math/04.txt,0.5400,0.001719
14,math/04.txt,0.5500,0.001410
14,math/04.txt,0.5600,0.001156
14,math/04.txt,0.5700,0.000956
14,math/04.txt,0.5800,0.000806
14,math/04.txt,0.5900,0.000704
14,math/04.txt,0.6000,0.000647
14,math/04.txt,0.6100,0.000634
14,math/04.txt,0.6200,0.000662
14,math/04.txt,0.6300,0.000731
14,math/04.txt,0.6400,0.000837
14,math/04.txt,0.6500,0.000979
14,math/04.txt,0.6600,0.001157
14,math/04.txt,0.6700,0.001368
14,math/04.txt,0.6800,0.001612
14,math/04.txt,0.6900,0.001887
14,math/04.txt,0.7000,0.002191
14,math/04.txt,0.7100,0.002525
14,math/04.txt,0.7200,0.002886
14,math/04.txt,0.7300,0.003275
14,math/04.txt,0.7400,0.003690
14,math/04.txt,0.7500,0.004130
14,math/04.txt,0.7600,0.004595
14,math/04.txt,0.7700,0.005084
14,math/04.txt,0.7800,0.005596
14,math/04.txt,0.7900,0.006131
14,math/04.txt,0.8000,0.006688
14,math/04.txt,0.8100,0.007267
14,math/04.txt,0.8200,0.007867
14,math/04.txt,0.8300,0.008487
14,math/04.txt,0.8400,0.009128
14,math/04.txt,0.8500,0.009790
14,math/04.txt,0.8600,0.010470
14,math/04.txt,0.8700,0.011170
14,math/04.txt,0.8800,0.011889
14,math/04.txt,0.8900,0.012627
14,math/04.txt,0.9000,0.013384
15,math/05.txt,0.5100,0.002601
15,math/05.txt,0.5200,0.002254
15,math/05.txt,0.5300,0.001953
15,math/05.txt,0.5400,0.001696
15,math/05.txt,0.5500,0.001481
15,math/05.txt,0.5600,0.001306
15,math/05.txt,0.5700,0.001168
15,math/05.txt,0.5800,0.001067
15,math/05.txt,0.5900,0.000999
15,math/05.txt,0.6000,0.000964
15,math/05.txt,0.6100,0.000961
15,math/05.txt,0.6200,0.000987
15,math/05.txt,0.6300,0.001041
15,math/05.txt,0.6400,0.001123
15,math/05.txt,0.6500,0.001231
15,math/05.txt,0.6600,0.001364
15,math/05.txt,0.6700,0.001521
15,math/05.txt,0.6800,0.001701
15,math/05.txt,0.6900,0.001904
15,math/05.txt,0.7000,0.002128
15,math/05.txt,0.7100,0.002374
15,math/05.txt,0.7200,0.002639
15,math/05.txt,0.7300,0.002924
15,math/05.txt,0.7400,0.003227
15,math/05.txt,0.7500,0.003549
15,math/05.txt,0.7600,0.003889
15,math/05.txt,0.7700,0.004246
15,math/05.txt,0.7800,0.004620
15,math/05.txt,0.7900,0.005010
15,math/05.txt,0.8000,0.005416
15,math/05.txt,0.8100,0.005837
15,math/05.txt,0.8200,0.006274
15,math/05.txt,0.8300,0.006726
15,math/05.txt,0.8400,0.007192
15,math/05.txt,0.8500,0.007673
15,math/05.txt,0.8600,0.008168
15,math/05.txt,0.8700,0.008677
15,math/05.txt,0.8800,0.009199
15,math/05.txt,0.8900,0.009735
15,math/05.txt,0.9000,0.010284
16,math/06.txt,0.5100,0.003285
16,math/06.txt,0.5200,0.002734
16,math/06.txt,0.5300,0.002258
16,math/06.txt,0.5400,0.001854
16,math/06.txt,0.5500,0.001519
16,math/06.txt,0.5600,0.001249
16,math/06.txt,0.5700,0.001040
16,math/06.txt,0.5800,0.000890
16,math/06.txt,0.5900,0.000796
16,math/06.txt,0.6000,0.000755
16,math/06.txt,0.6100,0.000765
16,math/06.txt,0.6200,0.000823
16,math/06.txt,0.6300,0.000929
16,math/06.txt,0.6400,0.001078
16,math/06.txt,0.6500,0.001271
16,math/06.txt,0.6600,0.001504
16,math/06.txt,0.6700,0.001777
16,math/06.txt,0.6800,0.002088
16,math/06.txt,0.6900,0.002435
16,math/06.txt,0.7000,0.002817
16,math/06.txt,0.7100,0.003234
16,math/06.txt,0.7200,0.003683
16,math/06.txt,0.7300,0.004164
16,math/06.txt,0.7400,0.004675
16,math/06.txt,0.7500,0.005216
16,math/06.txt,0.7600,0.005786
16,math/06.txt,0.7700,0.006385
16,math/06.txt,0.7800,0.007010
16,math/06.txt,0.7900,0.007662
16,math/06.txt,0.8000,0.008339
16,math/06.txt,0.8100,0.009042
16,math/06.txt,0.8200,0.009769
16,math/06.txt,0.8300,0.010520
16,math/06.txt,0.8400,0.011294
16,math/06.txt,0.8500,0.012091
16,math/06.txt,0.8600,0.012911
16,math/06.txt,0.8700,0.013753
16,math/06.txt,0.8800,0.014617
16,math/06.txt,0.8900,0.015501
16,math/06.txt,0.9000,0.016407
17,math/07.txt,0.5100,0.002960
17,math/07.txt,0.5200,0.002457
17,math/07.txt,0.5300,0.002026
17,math/07.txt,0.5400,0.001664
17,math/07.txt,0.5500,0.001366
17,math/07.txt,0.5600,0.001130
17,math/07.txt,0.5700,0.000953
17,math/07.txt,0.5800,0.000831
17,math/07.txt,0.5900,0.000762
17,math/07.txt,0.6000,0.000744
17,math/07.txt,0.6100,0.000774
17,math/07.txt,0.6200,0.000850
17,math/07.txt,0.6300,0.000971
17,math/07.txt,0.6400,0.001134
17,math/07.txt,0.6500,0.001337
17,math/07.txt,0.6600,0.001580
17,math/07.txt,0.6700,0.001860
17,math/07.txt,0.6800,0.002176
17,math/07.txt,0.6900,0.002527
17,math/07.txt,0.7000,0.002911
17,math/07.txt,0.7100,0.003328
17,math/07.txt,0.7200,0.003776
17,math/07.txt,0.7300,0.004254
17,math/07.txt,0.7400,0.004762
17,math/07.txt,0.7500,0.005298
17,math/07.txt,0.7600,0.005862
17,math/07.txt,0.7700,0.006453
17,math/07.txt,0.7800,0.007070
17,math/07.txt,0.7900,0.007712
17,math/07.txt,0.8000,0.008380
17,math/07.txt,0.8100,0.009071
17,math/07.txt,0.8200,0.009786
